piece_id,title,composer,genre,readiness_status,user_id,created,updated
1,Ondine,Ravel,Classical,learning,0,2026-02-08,
2,La Plus Que Lente,Debussy,Classical,performance-ready,0,2026-02-08,2026-02-13
3,Fur Elise,Beethoven,Classical,performance-ready,0,2026-02-08,
4,Take Five,Dave Brubeck,Jazz,rehearsing,0,2026-02-08,
5,Lady Bird,Tadd Dameron,Jazz,performance-ready,0,2026-02-08,
6,Hallelujah,Leonard Cohen,Folk,learning,0,2026-02-08,
7,Wildwood Flower,Carter Family,Bluegrass,performance-ready,0,2026-02-19
8,Old Cottage Home,Carter Family,Bluegrass,performance-ready,0,2026-02-19
9,Walmart,Jesse Welles,Blues,performance-ready,0,2026-02-19
10,Don't Think Twice,Bob Dylan,rehearsing,0,2026-02-19